City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,coolum beach,-26.5333,153.1,74.34,61,61,6.31,AU,1628223225
1,vilhena,-12.7406,-60.1458,67.87,46,77,2.17,BR,1628223227
2,challapata,-18.9,-66.7667,39.67,31,0,3.76,BO,1628223228
3,hilo,19.7297,-155.09,80.33,82,90,9.22,US,1628223213
4,pimentel,-6.8367,-79.9342,63.0,84,0,3.0,PE,1628223231
5,ladan,50.5196,32.5818,68.67,62,71,9.6,UA,1628223137
6,castro,-24.7911,-50.0119,48.25,94,100,5.61,BR,1628223237
7,san policarpo,12.1791,125.5072,89.37,57,100,6.67,PH,1628223238
8,sept-iles,50.2001,-66.3821,59.05,94,89,3.76,CA,1628223240
9,antalaha,-14.9003,50.2788,66.96,83,32,7.38,MG,1628223242
10,mataura,-46.1927,168.8643,49.48,82,79,4.34,NZ,1628223243
11,pevek,69.7008,170.3133,39.74,92,100,5.01,RU,1628223135
12,mar del plata,-38.0023,-57.5575,54.12,28,0,1.01,AR,1628223156
13,grand-santi,4.25,-54.3833,71.74,99,98,1.5,GF,1628223247
14,rikitea,-23.1203,-134.9692,74.16,75,10,14.5,PF,1628223141
15,kaeo,-35.1,173.7833,61.32,70,52,14.09,NZ,1628223250
16,longyearbyen,78.2186,15.6401,42.64,75,75,3.44,SJ,1628223252
17,albany,42.6001,-73.9662,66.88,92,4,3.58,US,1628223255
18,yar-sale,66.8333,70.8333,66.69,63,100,7.0,RU,1628223256
19,ostrovnoy,68.0531,39.5131,54.1,72,100,6.93,RU,1628223258
20,vaini,-21.2,-175.2,75.36,83,20,10.36,TO,1628223259
21,punta arenas,-53.15,-70.9167,35.71,87,75,25.32,CL,1628223210
22,dikson,73.5069,80.5464,47.01,95,24,5.12,RU,1628223262
23,puerto ayora,-0.7393,-90.3518,70.56,92,68,5.99,EC,1628223267
24,torbay,47.6666,-52.7314,66.67,77,93,11.48,CA,1628223268
25,kapaa,22.0752,-159.319,80.92,75,75,4.0,US,1628223270
26,ushuaia,-54.8,-68.3,34.65,94,100,2.51,AR,1628223271
27,port blair,11.6667,92.75,83.25,82,100,19.91,IN,1628223273
28,hobart,-42.8794,147.3294,58.12,50,75,16.11,AU,1628223028
29,ambon,-3.6954,128.1814,80.62,80,68,14.83,ID,1628223276
30,north bend,43.4065,-124.2243,63.91,97,1,4.61,US,1628223279
31,xai-xai,-25.0519,33.6442,59.2,82,0,7.78,MZ,1628223280
32,codrington,-38.2667,141.9667,55.06,79,100,14.58,AU,1628223282
33,bredasdorp,-34.5322,20.0403,54.28,93,93,3.22,ZA,1628223283
34,hithadhoo,-0.6,73.0833,82.87,69,97,7.58,MV,1628223285
35,buritis,-15.6178,-46.4233,62.91,60,98,4.9,BR,1628223286
36,butaritari,3.0707,172.7902,83.17,65,9,11.27,KI,1628223288
37,hermanus,-34.4187,19.2345,54.81,83,24,8.57,ZA,1628223290
38,ponta do sol,32.6667,-17.1,75.0,83,45,3.87,PT,1628223291
39,avarua,-21.2078,-159.775,77.05,57,75,2.3,CK,1628223293
40,san patricio,28.017,-97.5169,82.83,75,100,6.35,US,1628223294
41,busselton,-33.65,115.3333,65.05,66,0,14.97,AU,1628223296
42,saskylakh,71.9167,114.0833,62.28,37,9,14.72,RU,1628223297
43,severo-yeniseyskiy,60.3725,93.0408,75.33,36,30,7.29,RU,1628223299
44,cape town,-33.9258,18.4232,53.11,99,0,4.61,ZA,1628223300
45,meulaboh,4.1363,96.1285,85.64,60,93,3.85,ID,1628223303
46,petrivka,46.9695,30.9591,77.45,84,22,15.14,UA,1628223306
47,thompson,55.7435,-97.8558,50.16,81,90,0.0,CA,1628223309
48,kodiak,57.79,-152.4072,54.91,94,90,3.44,US,1628223311
49,chuy,-33.6971,-53.4616,55.87,96,32,9.13,UY,1628223312
50,mecca,21.4267,39.8261,87.93,48,30,3.44,SA,1628223095
51,isangel,-19.55,169.2667,69.91,88,75,9.22,VU,1628223315
52,atuona,-9.8,-139.0333,78.03,75,27,14.38,PF,1628223317
53,san jeronimo,-11.9472,-75.2829,43.5,76,1,1.72,PE,1628223318
54,avera,33.194,-82.5271,75.07,83,6,5.5,US,1628223322
55,tuktoyaktuk,69.4541,-133.0374,42.8,93,90,16.11,CA,1628223325
56,severobaykalsk,55.65,109.3167,55.83,87,91,2.39,RU,1628223327
57,saint-philippe,-21.3585,55.7679,67.59,71,31,11.05,RE,1628223329
58,mazagao,-0.115,-51.2894,82.45,92,4,3.65,BR,1628223330
59,dingle,10.9995,122.6711,89.62,58,82,16.82,PH,1628223332
60,hofn,64.2539,-15.2082,52.66,86,92,1.52,IS,1628223333
61,saint-georges,12.0564,-61.7485,79.93,81,10,9.57,GD,1628223335
62,touros,-5.1989,-35.4608,74.3,86,48,14.61,BR,1628223336
63,bluff,-46.6,168.3333,49.8,75,42,16.13,NZ,1628223338
64,wanning,18.8003,110.3967,94.71,54,89,9.64,CN,1628223339
65,naze,28.3667,129.4833,85.12,83,41,20.15,JP,1628223342
66,slave lake,55.2834,-114.769,73.38,68,40,4.61,CA,1628223344
67,cherskiy,68.75,161.3,60.42,57,37,8.84,RU,1628223345
68,lavrentiya,65.5833,-171.0,49.95,96,100,2.98,RU,1628223347
69,la palma,33.8464,-118.0467,85.51,79,20,5.01,US,1628223349
70,fortuna,40.5982,-124.1573,62.92,71,90,1.01,US,1628223350
71,sorland,67.667,12.6934,54.57,84,98,9.08,NO,1628223352
72,namatanai,-3.6667,152.4333,82.02,73,81,13.38,PG,1628223353
73,bembereke,10.2283,2.6634,68.07,95,99,4.09,BJ,1628223355
74,talnakh,69.4865,88.3972,76.91,49,87,1.61,RU,1628223356
75,miguel hidalgo,19.4225,-99.2028,65.61,71,40,1.01,MX,1628223358
76,semey,50.4111,80.2275,73.62,49,0,6.71,KZ,1628223359
77,zhuhai,22.2769,113.5678,87.51,84,40,12.66,CN,1628223361
78,mount isa,-20.7333,139.5,71.37,20,3,11.5,AU,1628223363
79,port hardy,50.6996,-127.4199,59.18,77,75,9.22,CA,1628223364
80,kvarkeno,52.0833,59.725,70.2,70,100,6.87,RU,1628223366
81,qaanaaq,77.484,-69.3632,41.18,66,7,6.2,GL,1628223367
82,mineros,-17.1167,-63.2333,65.84,51,0,1.12,BO,1628223369
83,locri,38.2414,16.2623,79.38,70,70,13.82,IT,1628223370
84,luderitz,-26.6481,15.1594,54.05,75,33,0.96,NA,1628223372
85,barrow,71.2906,-156.7887,37.42,84,90,20.71,US,1628223374
86,arman,59.7,150.1667,61.12,51,93,21.59,RU,1628223375
87,valdivia,-39.8142,-73.2459,50.04,99,100,1.97,CL,1628223377
88,baruun-urt,46.6806,113.2792,78.03,36,3,10.98,MN,1628223378
89,provideniya,64.3833,-173.3,53.71,62,75,8.95,RU,1628223380
90,monrovia,6.3005,-10.7969,76.66,77,100,10.09,LR,1628223382
91,tulu bolo,8.6667,38.2167,55.8,87,92,0.63,ET,1628223383
92,jamestown,42.097,-79.2353,64.04,83,1,4.61,US,1628223238
93,grand gaube,-20.0064,57.6608,68.38,70,7,1.99,MU,1628223386
94,arraial do cabo,-22.9661,-42.0278,67.3,83,87,10.58,BR,1628223388
95,yellowknife,62.456,-114.3525,57.56,58,99,5.01,CA,1628223256
96,tasiilaq,65.6145,-37.6368,36.23,78,14,4.54,GL,1628223390
97,gillette,44.2911,-105.5022,72.52,43,1,11.5,US,1628223390
98,neiafu,-18.65,-173.9833,79.48,65,20,4.61,TO,1628223395
99,voi,-3.3945,38.563,66.54,79,68,7.07,KE,1628223396
100,inta,66.0317,60.1659,53.01,94,100,11.03,RU,1628223398
101,victor harbor,-35.5667,138.6167,61.47,62,73,11.27,AU,1628223399
102,port alfred,-33.5906,26.891,59.85,88,4,15.12,ZA,1628223401
103,sitka,57.0531,-135.33,60.69,82,90,0.0,US,1628223402
104,portobelo,9.55,-79.65,78.96,85,76,5.28,PA,1628223404
105,ola,59.5833,151.2833,60.12,55,78,13.51,RU,1628223405
106,ilanskiy,56.2358,96.065,67.66,79,99,9.1,RU,1628223407
107,caxito,-8.5785,13.6643,72.25,81,100,1.16,AO,1628223409
108,bria,6.5423,21.9863,68.54,96,100,3.49,CF,1628223412
109,klaksvik,62.2266,-6.589,56.32,97,100,6.78,FO,1628223413
110,vallenar,-28.5708,-70.7581,61.77,57,19,0.29,CL,1628223415
111,bethel,41.3712,-73.414,69.66,92,1,0.0,US,1628223416
112,norman wells,65.282,-126.8329,68.04,64,40,2.3,CA,1628223418
113,guangyuan,32.442,105.823,89.64,48,70,1.74,CN,1628223315
114,saldanha,-33.0117,17.9442,41.05,84,0,3.6,ZA,1628223421
115,zyryanka,65.75,150.85,52.65,61,100,13.18,RU,1628223422
116,sandwick,60.0,-1.25,58.82,94,90,11.5,GB,1628223424
117,nouadhibou,20.931,-17.0347,69.78,88,0,17.27,MR,1628223426
118,schneverdingen,53.1167,9.8,59.13,93,30,7.45,DE,1628223427
119,coquimbo,-29.9533,-71.3436,55.13,82,90,3.44,CL,1628223198
120,hamilton,39.1834,-84.5333,73.36,81,1,0.0,US,1628223330
121,hasaki,35.7333,140.8333,95.29,71,11,8.75,JP,1628223435
122,ahipara,-35.1667,173.1667,56.61,86,31,19.3,NZ,1628223437
123,lac du bonnet,50.2536,-96.0612,54.59,89,48,4.18,CA,1628223439
124,inirida,3.8653,-67.9239,69.89,99,57,0.38,CO,1628223440
125,kemin,42.7846,75.6892,82.06,24,16,5.21,KG,1628223442
126,roebourne,-20.7833,117.1333,77.92,25,8,22.75,AU,1628223443
127,feni,23.0186,91.41,83.52,80,96,10.29,BD,1628223445
128,praia da vitoria,38.7333,-27.0667,73.76,68,75,11.36,PT,1628223446
129,lahij,13.1667,44.5833,84.51,58,100,4.74,YE,1628223448
130,victoria,22.2855,114.1577,86.05,99,100,12.48,HK,1628223307
131,wattegama,6.7989,81.4808,89.73,46,99,9.08,LK,1628223451
132,juneau,58.3019,-134.4197,64.45,87,75,11.5,US,1628223308
133,kainantu,-6.2887,145.8655,70.16,77,71,2.8,PG,1628223454
134,lebu,-37.6167,-73.65,50.14,89,100,8.39,CL,1628223455
135,taguatinga,-12.3857,-46.5711,71.58,36,87,7.2,BR,1628223457
136,kembe,4.6228,21.8865,69.46,95,100,1.81,CF,1628223458
137,margate,51.3813,1.3862,62.04,95,62,4.0,GB,1628223460
138,cabo san lucas,22.8909,-109.9124,84.51,78,88,5.41,MX,1628223461
139,port hawkesbury,45.6169,-61.3485,74.59,99,90,3.0,CA,1628223463
140,la ronge,55.1001,-105.2842,70.05,56,75,6.91,CA,1628223467
141,nome,64.5011,-165.4064,60.17,87,90,20.71,US,1628223469
142,namibe,-15.1961,12.1522,64.99,83,0,2.08,AO,1628223470
143,vanimo,-2.6741,141.3028,81.95,83,23,6.58,PG,1628223472
144,nikolskoye,59.7035,30.7861,59.79,81,99,3.11,RU,1628223473
145,ribeira grande,38.5167,-28.7,73.18,93,57,16.58,PT,1628223475
146,ayan,56.45,138.1667,54.52,90,100,11.54,RU,1628223476
147,port-gentil,-0.7193,8.7815,76.82,82,58,10.07,GA,1628223478
148,sao filipe,14.8961,-24.4956,77.49,92,93,8.25,CV,1628223479
149,bauska,56.4075,24.1906,53.35,85,78,11.5,LV,1628223482
150,esperance,-33.8667,121.9,63.23,53,0,12.66,AU,1628223484
151,anadyr,64.75,177.4833,57.7,58,0,4.47,RU,1628223486
152,itarema,-2.9248,-39.9167,77.68,78,34,13.85,BR,1628223300
153,vostok,46.4856,135.8833,71.44,88,100,2.8,RU,1628223489
154,clyde river,70.4692,-68.5914,37.63,100,90,9.22,CA,1628223490
155,new norfolk,-42.7826,147.0587,56.75,59,94,8.99,AU,1628223492
156,geraldton,-28.7667,114.6,71.13,49,0,19.57,AU,1628223493
157,imbituba,-28.24,-48.6703,60.69,95,93,6.89,BR,1628223496
158,lasa,46.6166,10.7002,53.02,83,90,2.68,IT,1628223499
159,redcar,54.6166,-1.06,61.36,78,97,8.68,GB,1628223501
160,asau,46.4333,26.4,62.96,94,100,5.61,RO,1628223502
161,port hueneme,34.1478,-119.1951,87.06,76,1,0.0,US,1628223504
162,aguas vermelhas,-15.7472,-41.46,58.8,92,97,6.93,BR,1628223506
163,bathsheba,13.2167,-59.5167,81.21,78,40,17.27,BB,1628223507
164,aswan,24.0934,32.907,88.47,42,5,10.29,EG,1628223495
165,faya,18.3851,42.4509,68.11,64,96,2.57,SA,1628223510
166,biak,-0.9131,122.8766,81.34,76,100,8.9,ID,1628223512
167,union,40.6334,-74.2663,73.31,88,1,0.0,US,1628223513
168,usinsk,65.9939,57.5281,52.34,96,100,12.21,RU,1628223515
169,tiksi,71.6872,128.8694,41.72,87,99,17.98,RU,1628223516
170,ouesso,1.6136,16.0517,70.45,92,39,1.63,CG,1628223518
171,buchanan,5.8808,-10.0467,76.21,78,99,8.03,LR,1628223521
172,neuquen,-38.9516,-68.0591,46.29,66,0,5.75,AR,1628223524
173,cervo,43.6702,-7.4101,62.96,78,60,9.62,ES,1628223525
174,mezen,65.8522,44.24,51.8,81,99,3.42,RU,1628223527
175,mahebourg,-20.4081,57.7,68.25,88,40,3.44,MU,1628223528
176,senden,48.3244,10.0444,58.91,94,97,2.3,DE,1628223530
177,gizel,43.04,44.5708,70.02,83,0,2.24,RU,1628223531
178,leku,6.8667,38.45,59.07,89,93,1.95,ET,1628223534
179,apiai,-24.5094,-48.8425,47.84,98,100,2.04,BR,1628223536
180,labuhan,-6.8844,112.2051,87.96,57,85,11.72,ID,1628223537
181,aripuana,-9.1667,-60.6333,72.0,48,44,2.19,BR,1628223539
182,mandurah,-32.55,115.7,70.21,53,0,15.99,AU,1628223540
183,lorengau,-2.0226,147.2712,83.32,79,18,11.16,PG,1628223542
184,isiro,2.7739,27.616,65.44,99,94,1.5,CD,1628223544
185,nemuro,43.3236,145.575,75.63,94,86,7.61,JP,1628223545
186,alihe,50.5667,123.7167,71.64,65,80,8.03,CN,1628223547
187,shinjo,38.7586,140.3008,95.05,48,96,8.21,JP,1628223548
188,korla,41.7597,86.1469,89.47,16,100,10.6,CN,1628223550
189,nacala,-14.5428,40.6728,67.1,89,2,4.59,MZ,1628223551
190,kholtoson,50.2981,103.3097,71.49,64,84,2.46,RU,1628223553
191,karratha,-20.7377,116.8463,77.68,25,21,25.3,AU,1628223555
192,kayerkan,69.3497,87.7602,71.37,58,57,3.74,RU,1628223556
193,corpus christi,27.8006,-97.3964,82.98,87,75,8.01,US,1628223323
194,pombas,17.1503,-25.0201,73.18,86,100,11.88,CV,1628223559
195,xining,36.6167,101.7667,57.47,89,100,4.09,CN,1628223561
196,suhbaatar,50.2314,106.2078,75.0,61,83,1.86,MN,1628223562
197,georgetown,5.4112,100.3354,91.33,62,20,3.44,MY,1628223440
198,nanortalik,60.1432,-45.2371,45.88,96,100,2.06,GL,1628223565
199,college,64.8569,-147.8028,82.38,45,75,6.91,US,1628223298
200,vao,-22.6667,167.4833,68.32,59,82,18.99,NC,1628223568
201,high prairie,55.4334,-116.4858,72.7,54,29,10.09,CA,1628223570
202,tochio,37.4667,139.0,99.55,50,67,1.01,JP,1628223571
203,birao,10.2849,22.7882,70.9,98,99,3.62,CF,1628223573
204,sorong,-0.8833,131.25,87.64,63,65,7.11,ID,1628223574
205,tessalit,20.1986,1.0114,83.93,48,97,11.99,ML,1628223576
206,abu kamal,34.4506,40.9171,90.79,28,26,11.92,SY,1628223579
207,cayenne,4.9333,-52.3333,77.09,88,75,4.0,GF,1628223580
208,puerto escondido,15.85,-97.0667,78.78,84,100,5.64,MX,1628223582
209,jiuquan,39.7432,98.5174,88.7,12,80,7.67,CN,1628223583
210,markova,48.6758,24.4138,62.17,86,100,6.82,UA,1628223585
211,flinders,-34.5833,150.8552,72.18,46,0,1.01,AU,1628223586
212,ruidoso,33.3317,-105.673,74.26,60,1,5.75,US,1628223589
213,neftekumsk,44.6667,44.9167,83.75,30,0,14.09,RU,1628223591
214,salalah,17.0151,54.0924,77.09,100,90,4.61,OM,1628223593
215,okhotsk,59.3833,143.3,66.72,48,0,4.72,RU,1628223594
216,bo rai,12.5728,102.5371,86.05,94,100,4.34,TH,1628223596
217,the valley,18.217,-63.0578,82.26,73,7,16.69,AI,1628223597
218,bitung,1.4451,125.1824,94.05,70,99,13.27,ID,1628223599
219,zhigansk,66.7697,123.3711,63.34,36,37,5.46,RU,1628223600
220,eurajoki,61.2,21.7333,48.22,82,12,3.44,FI,1628223602
221,jurm,36.8648,70.8342,76.08,29,3,2.84,AF,1628223603
222,luganville,-15.5333,167.1667,76.93,83,89,7.9,VU,1628223605
223,ryotsu,38.0833,138.4333,91.36,69,80,5.75,JP,1628223607
224,acapulco,16.8634,-99.8901,79.77,86,100,7.47,MX,1628223598
225,khatanga,71.9667,102.5,72.48,29,3,13.4,RU,1628223609
226,presidencia roque saenz pena,-26.7852,-60.4388,56.3,76,83,5.82,AR,1628223611
227,makakilo city,21.3469,-158.0858,82.72,62,20,12.66,US,1628223613
228,auki,-8.7676,160.7034,83.05,63,21,7.78,SB,1628223614
229,kisesa,-3.0833,34.15,63.73,62,22,8.95,TZ,1628223616
230,alofi,-19.0595,-169.9187,76.89,69,81,4.61,NU,1628223617
231,urengoy,65.9667,78.3667,75.87,49,11,7.4,RU,1628223619
232,carnarvon,-24.8667,113.6333,78.87,31,90,17.27,AU,1628223620
233,bilma,18.6853,12.9164,89.82,29,7,7.45,NE,1628223622
234,kavaratti,10.5669,72.642,82.35,82,100,22.08,IN,1628223624
235,nerchinskiy zavod,51.3088,119.61,70.47,68,17,4.76,RU,1628223625
236,catalina,32.5056,-110.9211,92.98,43,19,8.34,US,1628223375
237,faanui,-16.4833,-151.75,78.8,73,94,6.64,PF,1628223628
238,mount pleasant,32.7941,-79.8626,74.98,96,90,3.0,US,1628223630
239,laguna,38.421,-121.4238,80.31,58,1,1.99,US,1628223462
240,chambersburg,39.9376,-77.6611,72.27,80,30,3.04,US,1628223633
241,celestun,20.8667,-90.4,81.81,78,8,15.88,MX,1628223636
242,bonavista,48.6499,-53.1147,66.11,77,99,13.76,CA,1628223637
243,yarada,17.65,83.2667,91.72,66,40,11.5,IN,1628223639
244,anloga,5.7947,0.8973,75.61,89,69,10.96,GH,1628223377
245,chokurdakh,70.6333,147.9167,45.37,70,99,10.71,RU,1628223642
246,roma,43.2128,-75.4557,67.41,90,40,0.0,US,1628223643
247,soanierana ivongo,-16.9167,49.5833,63.75,92,44,6.06,MG,1628223645
248,sola,-13.8833,167.55,78.58,72,5,1.23,VU,1628223646
249,nikolayevka,53.1257,47.2041,66.06,57,96,3.04,RU,1628223648
250,east london,-33.0153,27.9116,61.74,72,0,13.8,ZA,1628223650
251,lodja,-3.4833,23.4333,75.7,48,85,1.68,CD,1628223651
252,high rock,26.6208,-78.2833,78.82,74,98,11.65,BS,1628223653
253,navsari,20.9524,72.9324,84.09,81,100,14.0,IN,1628223654
254,la rioja,42.25,-2.5,58.78,89,62,1.5,ES,1628223656
255,severo-kurilsk,50.6789,156.125,56.43,62,3,14.61,RU,1628223658
256,maniitsoq,65.4167,-52.9,43.0,93,90,19.71,GL,1628223659
257,dudinka,69.4058,86.1778,78.3,48,37,4.54,RU,1628223661
258,padang,-0.9492,100.3543,87.85,60,74,4.34,ID,1628223663
259,edd,13.9297,41.6925,92.75,52,92,2.62,ER,1628223664
260,komsomolskiy,40.4272,71.7189,84.92,28,27,6.91,UZ,1628223666
261,novovarshavka,54.1721,74.6946,74.12,45,57,4.21,RU,1628223668
262,shenjiamen,29.9576,122.298,82.69,77,10,11.56,CN,1628223669
263,kaitangata,-46.2817,169.8464,54.93,58,21,4.59,NZ,1628223671
264,phatthalung,7.5,100.0833,89.55,53,95,8.63,TH,1628223672
265,cairns,-16.9167,145.7667,78.06,48,87,14.97,AU,1628223515
266,myanaung,18.2833,95.3167,76.91,93,100,6.44,MM,1628223675
267,shar,49.5886,81.0453,70.74,48,97,4.7,KZ,1628223677
268,lubango,-14.9172,13.4925,57.74,34,0,4.68,AO,1628223678
269,port hedland,-20.3167,118.5667,80.65,14,40,19.57,AU,1628223680
270,kita,13.0349,-9.4895,72.14,91,100,3.96,ML,1628223681
271,upernavik,72.7868,-56.1549,42.85,67,24,5.61,GL,1628223683
272,dera ismail khan,31.8327,70.9024,98.82,40,12,6.6,PK,1628223685
273,ingham,42.6,-84.3833,70.25,84,1,5.75,US,1628223686
274,tukrah,32.5341,20.5791,83.55,37,0,1.83,LY,1628223688
275,maunabo,18.0072,-65.8993,82.24,92,32,9.26,PR,1628223689
276,carutapera,-1.195,-46.02,74.68,88,3,3.74,BR,1628223691
277,vesyegonsk,58.664,37.2604,57.33,98,100,6.67,RU,1628223692
278,mujiayingzi,42.1167,118.7833,79.65,40,61,6.78,CN,1628223694
279,shaoyang,27.2315,111.4525,91.62,55,44,9.8,CN,1628223695
280,langsa,4.4683,97.9683,90.25,57,99,2.51,ID,1628223697
281,hirara,24.8,125.2833,89.87,79,75,20.71,JP,1628223699
282,nioro,13.35,-15.75,74.95,93,96,7.72,GM,1628223700
283,wajima,37.4,136.9,90.28,74,75,9.22,JP,1628223703
284,fukue,32.6881,128.8419,91.76,52,20,6.91,JP,1628223705
285,katsuura,35.1333,140.3,93.24,72,49,8.63,JP,1628223706
286,walvis bay,-22.9575,14.5053,53.1,93,1,5.75,NA,1628223708
287,dicabisagan,17.0818,122.4157,94.06,53,83,13.71,PH,1628223709
